,tweet_id,president,stance,naming_form
4,897810428683857920,Donald Trump,1,FN
5,894159181640601601,Donald Trump,1,LN
6,890196132445532160,Donald Trump,-1,LN
7,898379156395745280,Donald Trump,-1,FN
8,892271112679112704,Donald Trump,0,FN
9,899079093127450625,Donald Trump,-1,TLN
10,894498166678147072,Donald Trump,-1,LN
11,897565303021780992,Donald Trump,0,FNLN
12,897322194350596096,Donald Trump,-1,LN
13,897220936482643968,Donald Trump,-1,FNLN
14,894238996506791936,Donald Trump,-1,LN
15,894875814155751425,Donald Trump,1,LN
16,895516887899136000,Donald Trump,-1,FN
17,893318600102117381,Donald Trump,-1,LN
18,891065424556822528,Donald Trump,-1,FN
19,893470490890821634,Donald Trump,-1,LN
20,894160434588258304,Donald Trump,-1,LN
21,896460795000827904,Donald Trump,-1,FNLN
22,898816811323473920,Donald Trump,-1,LN
23,897379548832116737,Donald Trump,-1,FN
24,898817363952386048,Donald Trump,-1,TLN
25,899173010480930816,Donald Trump,-1,LN
26,898871391847555072,Donald Trump,1,FNLN
27,894675259819003904,Donald Trump,-1,FNLN
28,897220541903458305,Donald Trump,-1,FNLN
29,894586957283549185,Donald Trump,-1,FNLN
30,890177002069606405,Donald Trump,0,TFNLN
31,891722807683448834,Donald Trump,-1,FN
32,899176646372057092,Donald Trump,1,FNLN
33,893319136121462784,Donald Trump,1,LN
34,899284785851486208,Donald Trump,-1,LN
35,899284780847595520,Donald Trump,-1,LN
36,893470069287788547,Donald Trump,1,TLN
37,893319563286200320,Donald Trump,-1,FNLN
38,899285565027344385,Donald Trump,-1,FNLN
39,897117792520073216,Donald Trump,-1,TLN
40,894675248334897152,Donald Trump,1,TLN
41,898822390125219841,Donald Trump,-1,LN
42,893242824992342016,Donald Trump,-1,LN
43,898318220783788032,Donald Trump,1,TFNLN
44,893120792841662465,Donald Trump,-1,FN
45,892836655715024896,Donald Trump,0,LN
46,898871444876148736,Donald Trump,-1,LN
47,899174496611041280,Donald Trump,1,TLN
48,897117470326005760,Donald Trump,-1,LN
49,897117082302730241,Donald Trump,-1,TLN
50,890832594857848833,Donald Trump,1,LN
51,894873878480203776,Donald Trump,1,TLN
52,898872798847930368,Donald Trump,-1,LN
53,899285951264022529,Donald Trump,-1,LN
54,895713280315883520,Donald Trump,1,FNLN
55,897425891281825793,Donald Trump,-1,LN
56,899077522062794752,Donald Trump,-1,TLN
57,894485303070572544,Donald Trump,-1,TFNLN
58,895186851677581312,Donald Trump,-1,LN
59,895182906561310721,Donald Trump,0,TLN
60,879253835226722304,Donald Trump,1,TFNLN
61,897220439377928192,Donald Trump,1,LN
62,894487206835781633,Donald Trump,0,FNLN
63,893243276433780739,Donald Trump,-1,LN
64,898870238288138240,Donald Trump,-1,LN
65,899286436309893120,Donald Trump,1,TLN
66,891041708653391872,Donald Trump,1,TLN
67,897531125354156032,Donald Trump,-1,LN
68,899177841568477184,Donald Trump,-1,LN
69,897118278354644993,Donald Trump,0,LN
70,894491156863700994,Donald Trump,-1,TLN
71,893161469776453632,Donald Trump,0,TFNLN
72,897427066475380736,Donald Trump,-1,LN
73,881968507700867073,Donald Trump,1,TFNLN
74,896522380897435649,Donald Trump,-1,FN
75,893319987779092480,Donald Trump,-1,LN
76,897117663356264448,Donald Trump,-1,LN
77,894673731347415042,Donald Trump,0,TLN
78,896170541186297856,Donald Trump,-1,FNLN
79,897661285009063937,Donald Trump,-1,FNLN
80,894494070235684864,Donald Trump,-1,TLN
81,899173856543363072,Donald Trump,-1,LN
82,890832107840442368,Donald Trump,-1,LN
83,893244291212091393,Donald Trump,1,TLN
84,895578987266789376,Donald Trump,0,TFNLN
85,893552190811504640,Donald Trump,-1,FNLN
86,897220303444615168,Donald Trump,1,FNLN
87,895081897465982976,Donald Trump,-1,TFNLN
88,894675217301159936,Donald Trump,-1,LN
89,894763381281796096,Donald Trump,-1,FNLN
90,893319457812230144,Donald Trump,-1,LN
91,898872714932264963,Donald Trump,0,LN
92,894674946852573184,Donald Trump,-1,TLN
93,899285800084426752,Donald Trump,-1,LN
94,898870482312642563,Donald Trump,-1,TLN
95,897426841241362432,Donald Trump,-1,LN
96,890766618464223233,Donald Trump,-1,FNLN
97,894762300980183040,Donald Trump,-1,LN
98,898872307443154944,Donald Trump,-1,LN
99,897427636951166977,Donald Trump,-1,LN
100,892482196333776897,Donald Trump,0,FNLN
101,897117624492056576,Donald Trump,-1,LN
102,894313544904310784,Donald Trump,1,FNLN
103,897324133750525952,Donald Trump,0,TLN
104,890565209085136900,Donald Trump,1,TLN
105,894495053552508929,Donald Trump,0,FNLN
106,893243474627051520,Donald Trump,-1,LN
107,899283952913010689,Donald Trump,1,TLN
108,893470871121260544,Donald Trump,-1,LN
109,893470962322210816,Donald Trump,-1,LN
110,899079682573860864,Donald Trump,-1,TLN
111,894485643174174725,Donald Trump,-1,FNLN
112,894313880058331137,Donald Trump,-1,LN
113,893171723482406912,Donald Trump,-1,FN
114,893473788037402624,Donald Trump,-1,FN
115,894389018783211520,Donald Trump,1,LN
116,899076880946659329,Donald Trump,-1,LN
117,898308323010912261,Donald Trump,-1,TFNLN
118,897426345935896576,Donald Trump,0,LN
119,893319643162697728,Donald Trump,-1,LN
120,895081852666621952,Donald Trump,1,LN
121,881126746602340352,Donald Trump,0,TFNLN
122,897118186109140994,Donald Trump,-1,LN
123,892497535704514560,Donald Trump,-1,TFNLN
124,891432777232470016,Donald Trump,-1,FNLN
125,895184255130718209,Donald Trump,-1,LN
126,894873480520507393,Donald Trump,0,LN
127,881280653114867712,Donald Trump,0,TFNLN
128,892382467092611072,Donald Trump,0,TFNLN
129,891178285962584064,Donald Trump,1,FNLN
130,897118293802098688,Donald Trump,-1,FNLN
131,893319230539665408,Donald Trump,-1,FNLN
132,895369506851303424,Donald Trump,0,FNLN
133,893319595754364928,Donald Trump,-1,LN
134,893242649360179204,Donald Trump,-1,FNLN
135,887016068614680577,Donald Trump,0,TLN
136,877915656057782273,Donald Trump,0,TFNLN
137,894390371093970944,Donald Trump,-1,FNLN
138,898974845442023424,Donald Trump,-1,LN
139,894763247114436611,Donald Trump,-1,LN
140,897118132535480322,Donald Trump,0,LN
141,899079808251908096,Donald Trump,1,TLN
142,894486061954383872,Donald Trump,1,TLN
143,894658089370214400,Donald Trump,0,TFNLN
144,898821510978129921,Donald Trump,1,TLN
145,898975551062331392,Donald Trump,-1,LN
146,897427699911860224,Donald Trump,-1,TFNLN
147,894159408153808900,Donald Trump,-1,LN
148,897426518489522176,Donald Trump,-1,LN
149,893318161243582465,Donald Trump,-1,LN
150,899077865811083264,Donald Trump,-1,FNLN
151,878835916470591488,Donald Trump,1,TFNLN
152,897117938750279681,Donald Trump,-1,LN
153,899285817285390336,Donald Trump,-1,FNLN
154,894979127735988225,Donald Trump,-1,LN
155,879522047910719488,Donald Trump,-1,TFNLN
156,893185456342532096,Donald Trump,-1,FN
157,893243511201423360,Donald Trump,1,FNLN
158,898459672536993792,Donald Trump,0,TFNLN
159,894313248501248000,Donald Trump,-1,LN
160,897324632176459776,Donald Trump,0,LN
161,890471095828086784,Donald Trump,0,FN
162,897905523730862082,Donald Trump,0,TFNLN
163,899076862088957953,Donald Trump,-1,TLN
164,893393857035083776,Donald Trump,1,LN
165,895184727950405633,Donald Trump,0,TLN
166,894979416509607937,Donald Trump,-1,LN
167,898064520488333317,Donald Trump,-1,FNLN
168,893243868703076354,Donald Trump,1,TLN
169,893318667458326528,Donald Trump,1,FNLN
170,897794424989773824,Donald Trump,-1,FN
171,890971939199565824,Donald Trump,0,TLN
172,897730095389048832,Donald Trump,-1,FNLN
173,894387595353792512,Donald Trump,-1,TLN
174,893243597751025669,Donald Trump,-1,FNLN
175,897322709364944899,Donald Trump,-1,FNLN
176,892781221712769024,Donald Trump,-1,FN
177,894158771555115012,Donald Trump,0,LN
178,898872354595520514,Donald Trump,-1,LN
179,894978814345961472,Donald Trump,0,LN
180,894675362462015488,Donald Trump,-1,FNLN
181,897323911439933441,Donald Trump,-1,LN
182,892100009096818688,Donald Trump,-1,FNLN
183,894495254950408194,Donald Trump,-1,LN
184,897322815644356609,Donald Trump,-1,LN
185,894761729552416768,Donald Trump,-1,LN
186,898872187792355329,Donald Trump,1,LN
187,896482159392956417,Donald Trump,-1,FN
188,898872422153072642,Donald Trump,0,TLN
189,894979562853085184,Donald Trump,-1,LN
190,894979432653484036,Donald Trump,-1,LN
191,893393743050665984,Donald Trump,0,LN
192,897324173529305092,Donald Trump,-1,LN
193,899171975150567424,Donald Trump,-1,LN
194,897530980587761665,Donald Trump,-1,LN
195,894978365257658369,Donald Trump,0,LN
196,893243179096350720,Donald Trump,-1,FNLN
197,895289577744850944,Donald Trump,1,LN
198,899079369271980035,Donald Trump,-1,LN
199,897117676937629696,Donald Trump,1,TLN
200,894253152299601920,Donald Trump,-1,FNLN
201,897529861098614784,Donald Trump,1,TLN
202,898976644085325825,Donald Trump,1,TLN
203,890708532319989760,Donald Trump,-1,LN
204,892584025549938689,Donald Trump,-1,FN
205,897563558543863808,Donald Trump,-1,FN
206,893470690925588480,Donald Trump,-1,LN
207,894311927387574273,Donald Trump,-1,LN
208,894937557200510977,Donald Trump,-1,FNLN
209,893387720046915587,Donald Trump,-1,LN
210,897219913265422338,Donald Trump,0,TLN
211,896808924971651072,Donald Trump,-1,FN
212,898976654243971072,Donald Trump,1,TLN
213,897504569378217986,Donald Trump,1,TFNLN
214,889136054191755264,Donald Trump,-1,FNLN
215,893319807369707520,Donald Trump,1,TFNLN
216,894545550909026305,Donald Trump,-1,FN
217,893318983457415168,Donald Trump,-1,LN
218,897560055683227648,Donald Trump,-1,FNLN
219,894673798154391553,Donald Trump,1,FNLN
220,890633177051656192,Donald Trump,0,TFNLN
221,894494640933613568,Donald Trump,0,TLN
222,894313255476350977,Donald Trump,-1,LN
223,898976688855494667,Donald Trump,1,LN
224,898872722415112192,Donald Trump,1,LN
225,899078096959266816,Donald Trump,-1,LN
226,893244031504920578,Donald Trump,-1,LN
227,895324414442483713,Donald Trump,1,FN
228,899246967041269762,Donald Trump,-1,TFNLN
229,895183374196908033,Donald Trump,-1,LN
230,898869129087655936,Donald Trump,1,LN
231,892543753755344897,Donald Trump,1,TFNLN
232,897531015769595904,Donald Trump,0,FNLN
233,897427690118160384,Donald Trump,-1,LN
234,897426637821575168,Donald Trump,-1,FNLN
235,894388805360398336,Donald Trump,1,LN
236,895290218051514369,Donald Trump,1,TLN
237,899285245291352065,Donald Trump,1,LN
238,893395097404010496,Donald Trump,-1,LN
239,899078064688308224,Donald Trump,-1,TLN
240,897323429149384704,Donald Trump,-1,TLN
241,891001774609502208,Donald Trump,-1,FN
242,894390327188041728,Donald Trump,-1,FNLN
243,897529767171211264,Donald Trump,-1,LN
244,892802020473790464,Donald Trump,0,TFNLN
245,899076952702590976,Donald Trump,-1,LN
246,899078373795823617,Donald Trump,1,LN
247,897470023400402945,Donald Trump,-1,FN
248,899285757617205248,Donald Trump,0,TLN
249,898975149461913601,Donald Trump,0,LN
250,898869444008607744,Donald Trump,1,FNLN
251,894873333514227712,Donald Trump,1,LN
252,895082922088300544,Donald Trump,-1,LN
253,898975602446704640,Donald Trump,1,TLN
254,899264758142160896,Donald Trump,0,TFNLN
255,898873256588886017,Donald Trump,-1,LN
256,895708155325427713,Donald Trump,-1,FN
257,883107246359576576,Donald Trump,0,TFNLN
258,898872537421107201,Donald Trump,-1,LN
259,893077600163295233,Donald Trump,-1,TFNLN
260,897116943500619776,Donald Trump,1,TLN
261,893329815310389249,Donald Trump,-1,FN
262,896755470441996289,Donald Trump,-1,FNLN
263,879467512009773058,Donald Trump,0,TFNLN
264,898257503871410176,Donald Trump,-1,FNLN
265,894586406529449985,Donald Trump,-1,LN
266,892529481126117377,Donald Trump,-1,FN
267,898871660069216256,Donald Trump,1,LN
268,894313363030900737,Donald Trump,-1,LN
269,897220351909928960,Donald Trump,1,LN
270,890639361783382016,Donald Trump,0,TFNLN
271,894389264946835456,Donald Trump,-1,LN
272,897426279645007872,Donald Trump,-1,LN
273,895289901456826368,Donald Trump,-1,LN
274,887014659655585792,Donald Trump,1,LN
275,893242884580888577,Donald Trump,1,LN
276,894311885838876673,Donald Trump,-1,LN
277,898872706036191233,Donald Trump,0,LN
278,899174638936350720,Donald Trump,-1,LN
279,899077985952710656,Donald Trump,-1,LN
280,894763860778942464,Donald Trump,0,LN
281,894312694790094848,Donald Trump,-1,LN
282,887278986094575616,Donald Trump,0,TFNLN
283,890431505067102210,Donald Trump,-1,FN
284,899182026393174016,Donald Trump,-1,LN
285,893387706448957440,Donald Trump,-1,LN
286,898869762721103872,Donald Trump,-1,LN
287,894313697144918019,Donald Trump,1,LN
288,899175776871825408,Donald Trump,-1,LN
289,893390452837289984,Donald Trump,-1,LN
290,899285205537652736,Donald Trump,-1,FNLN
291,898575465509564416,Donald Trump,-1,LN
292,895082256649392129,Donald Trump,-1,TLN
293,893394851106086913,Donald Trump,-1,LN
294,890769269042147328,Donald Trump,-1,TFNLN
295,894312626733408258,Donald Trump,-1,LN
296,894675339284295680,Donald Trump,-1,LN
297,897425726005268480,Donald Trump,-1,LN
298,880309022863306752,Donald Trump,1,FNLN
299,898976343890829313,Donald Trump,1,TLN
300,897322995512770562,Donald Trump,-1,LN
301,899180893046288385,Donald Trump,-1,LN
302,887696239072075776,Donald Trump,0,TLN
303,893318509480087552,Donald Trump,1,LN
304,899182490153123840,Donald Trump,-1,LN
305,895082155709267969,Donald Trump,1,TLN
306,899078832594055168,Donald Trump,-1,FNLN
307,898816725038243842,Donald Trump,1,LN
308,881865049492606976,Donald Trump,0,TFNLN
309,898821438597156864,Donald Trump,-1,TLN
310,894388312391155712,Donald Trump,-1,LN
311,889183678328340481,Donald Trump,0,TFNLN
312,897117626245296131,Donald Trump,1,TLN
313,896554130424045568,Donald Trump,-1,LN
314,895185334803234817,Donald Trump,0,FNLN
315,892469582635642882,Donald Trump,-1,FNLN
316,894674935720923142,Donald Trump,-1,LN
317,897664048396988417,Donald Trump,-1,FN
318,894239223116697601,Donald Trump,-1,TLN
319,893319549696724992,Donald Trump,0,LN
320,899076923682242561,Donald Trump,-1,FNLN
321,897425773338001409,Donald Trump,1,LN
322,893470508762750978,Donald Trump,-1,LN
323,897531054579372032,Donald Trump,-1,LN
324,894763298091970560,Donald Trump,1,LN
325,898974828819959808,Donald Trump,-1,TLN
326,894586262656614401,Donald Trump,0,FNLN
327,898039860467908608,Donald Trump,-1,LN
328,898868885465612288,Donald Trump,-1,LN
329,893470902523805698,Donald Trump,-1,TLN
330,893470433910992898,Donald Trump,1,FNLN
331,893470038061076480,Donald Trump,1,LN
332,896585740800278529,Donald Trump,-1,FNLN
333,898869056752697345,Donald Trump,-1,TLN
334,893650474611597312,Donald Trump,0,TFNLN
335,897426325836902400,Donald Trump,1,FNLN
336,894160110834024450,Donald Trump,0,LN
337,897425983975940096,Donald Trump,-1,TLN
338,896133125209604096,Donald Trump,-1,LN
339,894387875244015617,Donald Trump,-1,LN
340,895082064663412737,Donald Trump,-1,LN
341,894674187851145216,Donald Trump,-1,FNLN
342,894163509323472897,Donald Trump,1,FNLN
343,894387228901769217,Donald Trump,-1,TLN
344,893343863326339072,Donald Trump,1,FNLN
345,897529634949967872,Donald Trump,-1,LN
346,899182497858166784,Donald Trump,0,LN
347,895081879233150976,Donald Trump,-1,LN
348,894496194004758529,Donald Trump,-1,FNLN
349,899079081714749440,Donald Trump,-1,LN
350,898127921625395200,Donald Trump,-1,TFNLN
351,894763566531698693,Donald Trump,-1,LN
352,899172931435208704,Donald Trump,1,LN
353,893391261197111296,Donald Trump,-1,LN
354,897220097156276224,Donald Trump,-1,FNLN
355,899283948798435329,Donald Trump,-1,LN
356,899182974364786693,Donald Trump,-1,LN
357,890979527228346368,Donald Trump,-1,FN
358,899285887045050368,Donald Trump,1,LN
359,899175040117112832,Donald Trump,1,LN
360,879210170794090496,Donald Trump,1,TFNLN
361,894875093440090112,Donald Trump,1,TFNLN
362,898819397447327744,Donald Trump,-1,LN
363,894312453684826112,Donald Trump,-1,FN
364,899182752767102976,Donald Trump,-1,FNLN
365,894311645861748737,Donald Trump,-1,LN
366,897669201112027136,Donald Trump,-1,FNLN
367,894314911886712835,Donald Trump,-1,LN
368,899286039029829632,Donald Trump,0,LN
369,895082021722218496,Donald Trump,-1,LN
370,894674993434447873,Donald Trump,-1,LN
371,897221457230536704,Donald Trump,1,LN
372,892122655259754498,Donald Trump,0,TFNLN
373,894487455386173442,Donald Trump,-1,LN
374,894497501201485825,Donald Trump,1,LN
375,893098100541202436,Donald Trump,1,FNLN
376,897427091712561152,Donald Trump,1,LN
377,894161956382412800,Donald Trump,0,LN
378,898975247759749120,Donald Trump,1,LN
379,894387475640143874,Donald Trump,1,LN
380,899079133401161733,Donald Trump,0,LN
381,893393261569638400,Donald Trump,-1,FNLN
382,894979101303250945,Donald Trump,-1,LN
383,890833062224773120,Donald Trump,0,LN
384,893392948339118080,Donald Trump,-1,LN
385,898975982358478848,Donald Trump,-1,LN
386,897323777801019397,Donald Trump,-1,LN
387,893319291793268736,Donald Trump,-1,LN
388,897530067542302720,Donald Trump,-1,LN
389,894873984029913090,Donald Trump,-1,LN
390,893389898169950208,Donald Trump,-1,LN
391,897440186266558464,Donald Trump,1,FNLN
392,894311820898570248,Donald Trump,-1,LN
393,891516913981030402,Donald Trump,-1,FN
394,898974857802596353,Donald Trump,-1,LN
395,893392972120694784,Donald Trump,1,LN
396,896252648827092992,Donald Trump,-1,FN
397,894313338162651138,Donald Trump,-1,LN
398,898975894533885952,Donald Trump,-1,FNLN
399,893317843382669312,Donald Trump,-1,FNLN
400,894761840630091776,Donald Trump,-1,LN
401,898869750557581312,Donald Trump,-1,LN
402,899183016114835456,Donald Trump,-1,FNLN
403,894674485940453378,Donald Trump,-1,LN
404,894761840609185792,Donald Trump,-1,LN
405,894488843105259520,Donald Trump,1,TLN
406,893318861273022464,Donald Trump,-1,LN
407,897529550648860672,Donald Trump,1,TLN
408,894586126345875456,Donald Trump,-1,FNLN
409,899180994518855680,Donald Trump,-1,LN
410,893393162282074112,Donald Trump,-1,LN
411,893393233346211840,Donald Trump,1,LN
412,894674602139545601,Donald Trump,-1,LN
413,894675341733527552,Donald Trump,1,TLN
414,897220263212965889,Donald Trump,-1,LN
415,895183516509622272,Donald Trump,-1,LN
416,881724503025491968,Donald Trump,-1,LN
417,897530356512940032,Donald Trump,1,FNLN
418,898955918058168321,Donald Trump,1,TFNLN
419,894313609261723648,Donald Trump,0,LN
420,898872539409022977,Donald Trump,1,FNLN
421,893392091589427200,Donald Trump,1,LN
422,893388237531742208,Donald Trump,-1,FN
423,898975455042084864,Donald Trump,1,FNLN
424,894979006793043968,Donald Trump,-1,LN
425,893390868488622084,Donald Trump,-1,LN
426,897427332289396737,Donald Trump,-1,TLN
427,894762603850866688,Donald Trump,0,FNLN
428,892472874606505986,Donald Trump,1,TFNLN
429,896966834834087936,Donald Trump,-1,TFNLN
430,893900609266569216,Donald Trump,1,LN
431,897322706919608320,Donald Trump,-1,LN
432,894763817753690115,Donald Trump,0,LN
433,893469876836159488,Donald Trump,1,LN
434,897469534893883392,Donald Trump,1,FNLN
435,893470034118537216,Donald Trump,-1,TLN
436,897529664436027392,Donald Trump,-1,LN
437,897530092645007360,Donald Trump,1,TLN
438,897427805734137860,Donald Trump,1,TLN
439,897426789554900992,Donald Trump,1,TLN
440,897323208495382528,Donald Trump,-1,FNLN
441,892648384892461056,Donald Trump,-1,FN
442,898868704896663552,Donald Trump,0,LN
443,889776122317217793,Donald Trump,0,TFNLN
444,898976578864005120,Donald Trump,1,LN
445,894488585570852864,Donald Trump,-1,LN
446,897530954562011139,Donald Trump,-1,LN
447,896478104700547072,Donald Trump,-1,FN
448,894163292637233152,Donald Trump,-1,TFNLN
449,894389630857957376,Donald Trump,-1,LN
450,897949906685513728,Donald Trump,-1,FN
451,898576592481296384,Donald Trump,0,FNLN
452,897644452797444096,Donald Trump,-1,LN
453,890631658508087296,Donald Trump,0,LN
454,882222503896154115,Donald Trump,1,TFNLN
455,894875862125772802,Donald Trump,-1,FNLN
456,894311657924702208,Donald Trump,0,TLN
457,899077677671473152,Donald Trump,0,TFNLN
458,894388241398464512,Donald Trump,1,LN
459,895185021245550592,Donald Trump,1,TFNLN
460,894497374093160448,Donald Trump,-1,LN
461,898823342282637312,Donald Trump,-1,LN
462,894387801843789825,Donald Trump,-1,FNLN
463,898868867824361473,Donald Trump,-1,LN
464,893318392454709248,Donald Trump,1,LN
465,891175372179390464,Donald Trump,-1,TFNLN
466,898868547161645057,Donald Trump,-1,LN
467,888034559090192386,Donald Trump,-1,LN
468,894979224381136897,Donald Trump,-1,LN
469,894763517303177220,Donald Trump,0,TLN
470,892420588328845316,Donald Trump,0,TFNLN
471,894388171466616833,Donald Trump,0,FNLN
472,892142957750517760,Donald Trump,-1,FN
473,898976093478289408,Donald Trump,-1,LN
474,897324210044973056,Donald Trump,-1,FNLN
475,897117888544468992,Donald Trump,0,TLN
476,897531095796862977,Donald Trump,-1,LN
477,894312926059868161,Donald Trump,1,LN
478,894239217924153344,Donald Trump,1,TLN
479,893242807653089280,Donald Trump,-1,LN
480,898588634542202880,Donald Trump,-1,FN
481,894387576676679684,Donald Trump,1,LN
482,898871873097711616,Donald Trump,-1,LN
483,897221149351960577,Donald Trump,-1,LN
484,896864838323847168,Donald Trump,1,FN
485,894873942917226496,Donald Trump,-1,LN
486,899284422062612480,Donald Trump,-1,LN
487,899173762993577984,Donald Trump,-1,LN
488,894488568818573312,Donald Trump,-1,FNLN
489,887016852865601537,Donald Trump,1,TFNLN
490,893471110330802180,Donald Trump,1,LN
491,888035812016766976,Donald Trump,-1,LN
492,896411871846256640,Donald Trump,-1,FNLN
493,895712572237676544,Donald Trump,-1,FNLN
494,897909138713456640,Donald Trump,1,TFNLN
495,893317370487296000,Donald Trump,1,TLN
496,894674859103444992,Donald Trump,-1,FNLN
497,897427466356236289,Donald Trump,0,LN
498,893857431809380354,Donald Trump,-1,FN
499,893319121227493377,Donald Trump,-1,LN
500,893243089527218176,Donald Trump,1,TFNLN
501,895079765262061572,Donald Trump,-1,FN
502,894960260166766593,Donald Trump,-1,TFNLN
503,893390656252542976,Donald Trump,-1,LN
504,895184102252478464,Donald Trump,-1,LN
505,895289360022741003,Donald Trump,0,LN
506,898975140482084866,Donald Trump,-1,LN
507,897116958734163969,Donald Trump,-1,LN
508,894389074987020288,Donald Trump,1,LN
509,895183175596552192,Donald Trump,1,LN
510,898870401597440000,Donald Trump,-1,LN
511,899176060214009856,Donald Trump,0,LN
512,894495611801751553,Donald Trump,1,LN
513,894485430141419520,Donald Trump,-1,LN
514,893319347439099905,Donald Trump,-1,LN
515,893394081145016321,Donald Trump,-1,LN
516,894160638318174208,Donald Trump,-1,FNLN
517,879823211592118272,Donald Trump,-1,TFNLN
518,893395029007503361,Donald Trump,0,LN
519,894239280884830208,Donald Trump,1,LN
520,896462864944209920,Donald Trump,1,TLN
521,893318525527478272,Donald Trump,1,LN
522,892935178963738624,Donald Trump,1,TFNLN
523,894674965345124352,Donald Trump,1,FNLN
524,894763392334000128,Donald Trump,1,TLN
525,894313828678283270,Donald Trump,-1,TLN
526,894978765247393793,Donald Trump,-1,LN
527,897117281049755650,Donald Trump,-1,LN
528,895290253296099328,Donald Trump,0,TFNLN
529,899078108451667968,Donald Trump,-1,FNLN
530,893470642972098560,Donald Trump,0,TFNLN
531,897528035808862208,Donald Trump,-1,FN
532,894162354648305664,Donald Trump,-1,LN
533,898976337985142784,Donald Trump,-1,TFNLN
534,891647663044743168,Donald Trump,0,FNLN
535,899077285625679876,Donald Trump,-1,LN
536,899079618929373184,Donald Trump,1,TLN
537,899286126627663872,Donald Trump,1,LN
538,897426990608900097,Donald Trump,-1,LN
539,897324756294279168,Donald Trump,-1,FNLN
540,896906777941295105,Donald Trump,1,TFNLN
541,893392140356562944,Donald Trump,-1,FNLN
542,893471166815490048,Donald Trump,1,LN
543,898975548801556480,Donald Trump,1,LN
544,890833805262684160,Donald Trump,-1,FNLN
545,893470645375442944,Donald Trump,-1,LN
546,897118121953157120,Donald Trump,-1,FNLN
547,894159416521625600,Donald Trump,0,TLN
548,880611406399361024,Donald Trump,0,FN
549,894874610952531969,Donald Trump,-1,LN
550,894979308732731397,Donald Trump,-1,LN
551,894160882233745408,Donald Trump,1,FNLN
552,895120809299202048,Donald Trump,-1,FN
553,894978711979782145,Donald Trump,-1,FNLN
554,899181134868750336,Donald Trump,0,LN
555,894486491954597888,Donald Trump,1,LN
556,895183338373304320,Donald Trump,0,TFNLN
557,887696343875104768,Donald Trump,1,TLN
558,894978561492348928,Donald Trump,-1,LN
559,891324381233852417,Donald Trump,-1,FNLN
560,895041741283368961,Donald Trump,-1,FNLN
561,893393399516188672,Donald Trump,1,LN
562,897294399926939649,Donald Trump,0,TFNLN
563,895289477664563203,Donald Trump,1,LN
564,899203889496510464,Donald Trump,-1,FN
565,898975975853010944,Donald Trump,-1,TFNLN
566,899285732665065476,Donald Trump,-1,LN
567,897531231180472320,Donald Trump,-1,LN
568,894133159385849856,Donald Trump,0,FN
569,893392014288531456,Donald Trump,-1,FNLN
570,898818890439942144,Donald Trump,-1,LN
571,897220290131918848,Donald Trump,-1,LN
572,891048541371715586,Donald Trump,0,TFNLN
573,893471264718766081,Donald Trump,-1,LN
574,899284564614537217,Donald Trump,-1,LN
575,897530275399217152,Donald Trump,-1,LN
576,897322988986482688,Donald Trump,1,TLN
577,897529881004822528,Donald Trump,-1,LN
578,897427010682802176,Donald Trump,-1,FNLN
579,895749561762721794,Donald Trump,0,TFNLN
580,894761926898712576,Donald Trump,-1,TFNLN
581,899079188174446598,Donald Trump,-1,FNLN
582,899286172886851584,Donald Trump,-1,LN
583,897220666499506176,Donald Trump,1,LN
584,895082948646453248,Donald Trump,-1,LN
585,899173815229526016,Donald Trump,0,FNLN
586,899286088791076866,Donald Trump,-1,FNLN
587,894674033177878529,Donald Trump,-1,FNLN
588,897531157801259008,Donald Trump,1,FNLN
589,897556087607443456,Donald Trump,-1,FN
590,897530357733511168,Donald Trump,-1,FNLN
591,895182701652828161,Donald Trump,-1,TLN
592,897426925982896128,Donald Trump,1,LN
593,899179718758588416,Donald Trump,-1,FNLN
594,898482883760967682,Donald Trump,0,FNLN
595,897221181773717504,Donald Trump,-1,FNLN
596,899156376915763200,Donald Trump,0,FNLN
597,893318554342260736,Donald Trump,1,TLN
598,899283919710945280,Donald Trump,-1,LN
599,894675420754456578,Donald Trump,-1,LN
600,894874939978862593,Donald Trump,-1,LN
601,899076905541836802,Donald Trump,-1,LN
602,899077502362144770,Donald Trump,1,LN
603,892105088524746752,Donald Trump,1,TFNLN
604,894161496409874432,Donald Trump,0,LN
605,897322213606432773,Donald Trump,1,LN
606,894978905538310144,Donald Trump,-1,FNLN
607,894762606526734337,Donald Trump,-1,LN
608,897322830492205056,Donald Trump,-1,LN
609,896499965685583873,Donald Trump,-1,FN
610,893155340031864832,Donald Trump,1,FNLN
611,898871622664323072,Donald Trump,-1,LN
612,894312865146036224,Donald Trump,-1,LN
613,899079308924334080,Donald Trump,-1,LN
614,893318245658222592,Donald Trump,-1,LN
615,893586008419250176,Donald Trump,-1,TFNLN
616,893470046454001665,Donald Trump,-1,LN
617,894674348275097600,Donald Trump,1,TLN
618,898868599070248961,Donald Trump,-1,LN
619,897117924636446720,Donald Trump,-1,FNLN
620,894587032282042370,Donald Trump,-1,FNLN
621,895186431521456128,Donald Trump,-1,FNLN
622,896467728063619072,Donald Trump,-1,FN
623,894388483648892928,Donald Trump,-1,LN
624,893471209446395904,Donald Trump,-1,TLN
625,897214443997868032,Donald Trump,0,TLN
